Log file open, 01/23/23 19:38:08
[2023.01.25-04.51.23:738][964]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.25-04.51.23:738][964]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=109
[2023.01.25-04.51.23:740][964]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=109
[2023.01.25-04.51.23:744][964]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-04.51.23:748][964]LogUObjectHash: Compacting FUObjectHashTables data took   1.10ms
[2023.01.25-04.51.24:016][965]LogPlayLevel: Display: Destroying online subsystem :Context_188
[2023.01.25-04.51.25:893][ 72]LogSlate: Window 'Message Log' being destroyed
[2023.01.25-04.51.25:897][ 72]LogSlate: Window 'Message Log' being destroyed
[2023.01.25-04.52.12:205][726]BlueprintLog: New page: Compile BP_Enemy
[2023.01.25-04.52.12:281][726]LogUObjectHash: Compacting FUObjectHashTables data took   1.08ms
[2023.01.25-04.52.12:292][726]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_260.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.52.12:293][726]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_264.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.52.12:314][726]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_262.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.52.12:316][726]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_266.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.52.26:697][571]LogUObjectHash: Compacting FUObjectHashTables data took   1.05ms
[2023.01.25-04.52.26:702][571]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/InfiniteMatrix/Maps/TutorialMap' took 0.047
[2023.01.25-04.52.26:703][571]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/InfiniteMatrix/Blueprints/BP_Enemy] ([2] browsable assets)...
[2023.01.25-04.52.26:712][571]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/InfiniteMatrix/Blueprints/BP_Enemy.BP_Enemy]
[2023.01.25-04.52.26:713][571]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/Blueprints/BP_Enemy]
[2023.01.25-04.52.26:718][571]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Enemy_Auto0
[2023.01.25-04.52.26:718][571]LogSavePackage: Moving '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Saved/BP_Enemy_Auto0C2A20BBA44AB03F182B87CB55EE7BD87.tmp' to '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Saved/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Enemy_Auto0.uasset'
[2023.01.25-04.52.26:718][571]LogFileHelpers: Auto-saving content packages took 0.015
[2023.01.25-04.53.06:856][854]BlueprintLog: New page: Compile BP_Enemy
[2023.01.25-04.53.06:932][854]LogUObjectHash: Compacting FUObjectHashTables data took   1.42ms
[2023.01.25-04.53.06:944][854]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_268.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.53.06:945][854]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_264.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.53.06:966][854]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_270.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.53.06:967][854]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_266.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.53.07:422][878]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.25-04.53.07:509][878]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_Enemy
[2023.01.25-04.53.07:510][878]LogSavePackage: Moving '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Saved/BP_EnemyF233C28346A1605BF0E6229826ED2DC0.tmp' to '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/BP_Enemy.uasset'
[2023.01.25-04.53.07:518][878]LogFileHelpers: InternalPromptForCheckoutAndSave took 95 ms (total: 8.38 sec)
[2023.01.25-04.53.07:528][878]AssetCheck: New page: Asset Save: BP_Enemy
[2023.01.25-04.53.07:528][878]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Enemy.BP_Enemy
[2023.01.25-04.53.09:026][964]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.25-04.53.09:029][964]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.25-04.53.09:030][964]PIE: New page: PIE session: TutorialMap (Jan 24, 2023, 4:53:09 PM)
[2023.01.25-04.53.09:054][964]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-04.53.09:056][964]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002216s)
[2023.01.25-04.53.09:056][964]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002264s)
[2023.01.25-04.53.09:056][964]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-04.53.09:058][964]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.25-04.53.09:058][964]LogPlayLevel: PIE: World Init took: (0.000793s)
[2023.01.25-04.53.09:102][964]LogUObjectHash: Compacting FUObjectHashTables data took   1.14ms
[2023.01.25-04.53.09:107][964]LogAudio: Display: Creating Audio Device:                 Id: 110, Scope: Unique, Realtime: True
[2023.01.25-04.53.09:108][964]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.25-04.53.09:108][964]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.25-04.53.09:108][964]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.25-04.53.09:108][964]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.25-04.53.09:108][964]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.25-04.53.09:108][964]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.25-04.53.09:108][964]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.25-04.53.09:108][964]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.25-04.53.09:108][964]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.25-04.53.09:108][964]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.25-04.53.09:108][964]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.25-04.53.09:110][964]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.25-04.53.09:144][964]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.01.25-04.53.09:145][964]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.25-04.53.09:145][964]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.25-04.53.09:145][964]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.25-04.53.09:145][964]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=110
[2023.01.25-04.53.09:145][964]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=110
[2023.01.25-04.53.09:148][964]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=110
[2023.01.25-04.53.09:148][964]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=110
[2023.01.25-04.53.09:148][964]LogInit: FAudioDevice initialized.
[2023.01.25-04.53.09:148][964]LogAudio: Display: Audio Device (ID: 110) registered with world 'TutorialMap'.
[2023.01.25-04.53.09:150][964]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.25-04.53.09:151][964]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 60) at 2023.01.24-22.53.09
[2023.01.25-04.53.09:151][964]LogWorld: Bringing up level for play took: 0.000389
[2023.01.25-04.53.09:152][964]LogOnline: OSS: Created online subsystem instance for: :Context_189
[2023.01.25-04.53.09:168][964]PIE: Server logged in
[2023.01.25-04.53.09:169][964]PIE: Play in editor total start time 0.139 seconds.
[2023.01.25-04.53.09:495][983]LogBlueprintUserMessages: [BP_Enemy_GEN_VARIABLE_BP_Enemy_C_CAT_0] Hello
[2023.01.25-04.53.12:015][134]LogBlueprintUserMessages: [BP_Enemy_GEN_VARIABLE_BP_Enemy_C_CAT_2] Hello
[2023.01.25-04.53.13:369][215]LogBlueprintUserMessages: [BP_Enemy_GEN_VARIABLE_BP_Enemy_C_CAT_4] Hello
[2023.01.25-04.53.15:872][365]LogBlueprintUserMessages: [BP_Enemy_GEN_VARIABLE_BP_Enemy_C_CAT_7] Hello
[2023.01.25-04.53.16:315][390]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-04.53.16:315][390]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-04.53.16:315][390]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.25-04.53.16:316][390]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-04.53.16:320][390]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.25-04.53.16:327][390]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-04.53.16:375][390]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.25-04.53.16:375][390]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=110
[2023.01.25-04.53.16:376][390]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=110
[2023.01.25-04.53.16:381][390]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-04.53.16:387][390]LogUObjectHash: Compacting FUObjectHashTables data took   1.61ms
[2023.01.25-04.53.16:412][391]LogPlayLevel: Display: Destroying online subsystem :Context_189
[2023.01.25-04.53.39:845][646]BlueprintLog: New page: Compile BP_Enemy
[2023.01.25-04.53.39:847][646]LogBlueprint: Warning: [AssetLog] D:\CS415\InfiniteMatrixStarterProject\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Enemy.uasset: [Compiler] 'BP Player' does not inherit from 'BP Projectile' ( Cast To BP_Player  would always fail).
[2023.01.25-04.53.39:916][646]LogUObjectHash: Compacting FUObjectHashTables data took   1.11ms
[2023.01.25-04.53.39:927][646]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_268.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.53.39:928][646]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_272.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.53.39:954][646]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_270.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.53.39:954][646]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_274.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.53.55:017][498]BlueprintLog: New page: Compile BP_Enemy
[2023.01.25-04.53.55:091][498]LogUObjectHash: Compacting FUObjectHashTables data took   1.39ms
[2023.01.25-04.53.55:102][498]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_272.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.53.55:103][498]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_276.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.53.55:127][498]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_274.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.53.55:128][498]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_278.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.53.57:052][605]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.25-04.53.57:156][605]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_Enemy
[2023.01.25-04.53.57:157][605]LogSavePackage: Moving '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Saved/BP_Enemy552E6E4F46A783A4F633C2A0EA7DFAA2.tmp' to '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/BP_Enemy.uasset'
[2023.01.25-04.53.57:165][605]LogFileHelpers: InternalPromptForCheckoutAndSave took 113 ms (total: 8.49 sec)
[2023.01.25-04.53.57:173][605]AssetCheck: New page: Asset Save: BP_Enemy
[2023.01.25-04.53.57:173][605]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Enemy.BP_Enemy
[2023.01.25-04.53.59:017][713]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.25-04.53.59:021][713]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.25-04.53.59:021][713]PIE: New page: PIE session: TutorialMap (Jan 24, 2023, 4:53:59 PM)
[2023.01.25-04.53.59:021][713]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-04.53.59:024][713]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001672s)
[2023.01.25-04.53.59:024][713]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001714s)
[2023.01.25-04.53.59:024][713]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-04.53.59:024][713]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.25-04.53.59:025][713]LogPlayLevel: PIE: World Init took: (0.000679s)
[2023.01.25-04.53.59:067][713]LogUObjectHash: Compacting FUObjectHashTables data took   1.05ms
[2023.01.25-04.53.59:072][713]LogAudio: Display: Creating Audio Device:                 Id: 111, Scope: Unique, Realtime: True
[2023.01.25-04.53.59:072][713]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.25-04.53.59:072][713]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.25-04.53.59:072][713]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.25-04.53.59:072][713]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.25-04.53.59:072][713]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.25-04.53.59:072][713]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.25-04.53.59:072][713]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.25-04.53.59:072][713]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.25-04.53.59:073][713]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.25-04.53.59:073][713]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.25-04.53.59:073][713]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.25-04.53.59:075][713]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.25-04.53.59:109][713]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.01.25-04.53.59:109][713]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.25-04.53.59:109][713]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.25-04.53.59:109][713]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.25-04.53.59:110][713]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=111
[2023.01.25-04.53.59:110][713]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=111
[2023.01.25-04.53.59:112][713]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=111
[2023.01.25-04.53.59:112][713]LogInit: FAudioDevice initialized.
[2023.01.25-04.53.59:112][713]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=111
[2023.01.25-04.53.59:112][713]LogAudio: Display: Audio Device (ID: 111) registered with world 'TutorialMap'.
[2023.01.25-04.53.59:115][713]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.25-04.53.59:115][713]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 60) at 2023.01.24-22.53.59
[2023.01.25-04.53.59:115][713]LogWorld: Bringing up level for play took: 0.000378
[2023.01.25-04.53.59:117][713]LogOnline: OSS: Created online subsystem instance for: :Context_190
[2023.01.25-04.53.59:132][713]PIE: Server logged in
[2023.01.25-04.53.59:133][713]PIE: Play in editor total start time 0.112 seconds.
[2023.01.25-04.54.04:676][ 40]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-04.54.04:676][ 40]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-04.54.04:676][ 40]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.25-04.54.04:678][ 40]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-04.54.04:682][ 40]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.25-04.54.04:688][ 40]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-04.54.04:731][ 40]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.25-04.54.04:731][ 40]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=111
[2023.01.25-04.54.04:734][ 40]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=111
[2023.01.25-04.54.04:738][ 40]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-04.54.04:743][ 40]LogUObjectHash: Compacting FUObjectHashTables data took   1.18ms
[2023.01.25-04.54.04:769][ 41]LogPlayLevel: Display: Destroying online subsystem :Context_190
[2023.01.25-04.54.31:084][467]BlueprintLog: New page: Compile BP_Enemy
[2023.01.25-04.54.31:086][467]LogBlueprint: Error: [AssetLog] D:\CS415\InfiniteMatrixStarterProject\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Enemy.uasset: [Compiler] The type of  Object  is undetermined.  Connect something to  Cast To BP_Player  to imply a specific type.
[2023.01.25-04.54.31:087][467]LogBlueprint: Error: [AssetLog] D:\CS415\InfiniteMatrixStarterProject\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Enemy.uasset: [Compiler] The current value of the ' Object ' pin is invalid: Unsupported type Object Wildcard on pin Object
[2023.01.25-04.54.31:154][467]LogUObjectHash: Compacting FUObjectHashTables data took   1.02ms
[2023.01.25-04.54.31:192][467]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_282.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.54.31:192][467]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_278.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.54.31:641][490]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.25-04.54.31:729][490]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_Enemy
[2023.01.25-04.54.31:729][490]LogSavePackage: Moving '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Saved/BP_Enemy3A02A1BC4ADDF8A230A9429D4E4F54DE.tmp' to '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/BP_Enemy.uasset'
[2023.01.25-04.54.31:739][490]LogFileHelpers: InternalPromptForCheckoutAndSave took 97 ms (total: 8.59 sec)
[2023.01.25-04.54.31:746][490]AssetCheck: New page: Asset Save: BP_Enemy
[2023.01.25-04.54.31:746][490]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Enemy.BP_Enemy
[2023.01.25-04.54.36:066][730]BlueprintLog: New page: Compile BP_Enemy
[2023.01.25-04.54.36:137][730]LogUObjectHash: Compacting FUObjectHashTables data took   1.09ms
[2023.01.25-04.54.36:151][730]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_284.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.54.36:152][730]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_280.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.54.36:174][730]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_286.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.54.36:175][730]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_282.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.54.36:584][753]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.25-04.54.36:666][753]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_Enemy
[2023.01.25-04.54.36:666][753]LogSavePackage: Moving '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Saved/BP_EnemyB56BE1074A013E4C5259019AE09C3533.tmp' to '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/BP_Enemy.uasset'
[2023.01.25-04.54.36:675][753]LogFileHelpers: InternalPromptForCheckoutAndSave took 90 ms (total: 8.68 sec)
[2023.01.25-04.54.36:684][753]AssetCheck: New page: Asset Save: BP_Enemy
[2023.01.25-04.54.36:684][753]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Enemy.BP_Enemy
[2023.01.25-04.54.38:068][831]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.25-04.54.38:072][831]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.25-04.54.38:072][831]PIE: New page: PIE session: TutorialMap (Jan 24, 2023, 4:54:38 PM)
[2023.01.25-04.54.38:072][831]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-04.54.38:074][831]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001536s)
[2023.01.25-04.54.38:074][831]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001563s)
[2023.01.25-04.54.38:074][831]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-04.54.38:074][831]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.25-04.54.38:074][831]LogPlayLevel: PIE: World Init took: (0.000595s)
[2023.01.25-04.54.38:116][831]LogUObjectHash: Compacting FUObjectHashTables data took   1.08ms
[2023.01.25-04.54.38:121][831]LogAudio: Display: Creating Audio Device:                 Id: 112, Scope: Unique, Realtime: True
[2023.01.25-04.54.38:121][831]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.25-04.54.38:121][831]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.25-04.54.38:121][831]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.25-04.54.38:121][831]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.25-04.54.38:121][831]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.25-04.54.38:121][831]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.25-04.54.38:121][831]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.25-04.54.38:121][831]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.25-04.54.38:121][831]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.25-04.54.38:121][831]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.25-04.54.38:121][831]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.25-04.54.38:124][831]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.25-04.54.38:158][831]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.01.25-04.54.38:158][831]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.25-04.54.38:158][831]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.25-04.54.38:158][831]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.25-04.54.38:159][831]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=112
[2023.01.25-04.54.38:159][831]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=112
